2.346897602081299,188.17381286621094,114.53401184082031,2.346897602081299,188.17381286621094,114.53401184082031,2.346897602081299,188.17381286621094,114.53401184082031,22.18810272216797,168.22608947753906,73.2286605834961,22.18810272216797,168.22608947753906,73.2286605834961,19.825599670410156,142.60838317871094,50.81673049926758,19.825599670410156,142.60838317871094,50.81673049926758,8.802937507629395,123.12767028808594,43.924659729003906,-12.657833099365234,199.40223693847656,99.97360229492188,6.569236755371094,177.8839874267578,32.20417022705078,6.569236755371094,177.8839874267578,32.20417022705078,4.827732086181641,151.86474609375,-1.9766178131103516,4.827732086181641,151.86474609375,-1.9766178131103516,8.778422355651855,130.29855346679688,-12.190350532531738,8.778422355651855,130.29855346679688,-12.190350532531738,15.470428466796875,121.84090423583984,1.0766432285308838,-23.95478057861328,195.14317321777344,97.4798355102539,-14.316919326782227,170.51657104492188,32.828155517578125,-14.316919326782227,170.51657104492188,32.828155517578125,-6.448014259338379,135.8514862060547,0.22516794502735138,-6.448014259338379,135.8514862060547,0.22516794502735138,-0.3959462344646454,114.03206634521484,-17.009973526000977,-0.3959462344646454,114.03206634521484,-17.009973526000977,6.496294975280762,97.59762573242188,-23.013416290283203,-34.525306701660156,188.85435485839844,97.41210174560547,-34.46731948852539,162.8860626220703,40.32633972167969,-34.46731948852539,162.8860626220703,40.32633972167969,-12.255202293395996,124.66883850097656,33.60801696777344,-12.255202293395996,124.66883850097656,33.60801696777344,-2.9583120346069336,125.45750427246094,59.712127685546875,-2.9583120346069336,125.45750427246094,59.712127685546875,-2.8453192710876465,134.712646484375,75.95748901367188,-42.28325271606445,177.86912536621094,102.12168884277344,-50.588096618652344,152.9328155517578,50.35758590698242,-50.588096618652344,152.9328155517578,50.35758590698242,-28.952842712402344,126.72344970703125,40.50801086425781,-28.952842712402344,126.72344970703125,40.50801086425781,-21.7696533203125,125.79864501953125,58.69125747680664,-21.7696533203125,125.79864501953125,58.69125747680664,-21.37714958190918,131.31117248535156,75.0308609008789
11.833276748657227,193.0607147216797,110.948486328125,11.833276748657227,193.0607147216797,110.948486328125,11.833276748657227,193.0607147216797,110.948486328125,31.716344833374023,175.54251098632812,68.57522583007812,31.716344833374023,175.54251098632812,68.57522583007812,25.811017990112305,148.7713165283203,48.263336181640625,25.811017990112305,148.7713165283203,48.263336181640625,15.756698608398438,129.1427459716797,40.38121032714844,-3.4776594638824463,203.68667602539062,96.25532531738281,7.537593841552734,171.9151611328125,30.721784591674805,7.537593841552734,171.9151611328125,30.721784591674805,7.551268577575684,149.7456817626953,-6.113996505737305,7.551268577575684,149.7456817626953,-6.113996505737305,12.160272598266602,128.67579650878906,-17.0614070892334,12.160272598266602,128.67579650878906,-17.0614070892334,17.581649780273438,112.53034973144531,-15.557692527770996,-15.270336151123047,200.22593688964844,95.2880630493164,-13.737762451171875,166.69049072265625,34.032676696777344,-13.737762451171875,166.69049072265625,34.032676696777344,-2.7072107791900635,128.43304443359375,6.807027816772461,-2.7072107791900635,128.43304443359375,6.807027816772461,3.800394296646118,105.86259460449219,-9.2550687789917,3.800394296646118,105.86259460449219,-9.2550687789917,11.662394523620605,88.90367126464844,-11.309099197387695,-26.28496551513672,195.00502014160156,96.93415069580078,-33.66730880737305,162.02098083496094,44.10713577270508,-33.66730880737305,162.02098083496094,44.10713577270508,-16.794273376464844,121.20149230957031,37.16873550415039,-16.794273376464844,121.20149230957031,37.16873550415039,-4.446995735168457,122.06489562988281,61.973533630371094,-4.446995735168457,122.06489562988281,61.973533630371094,-1.4756699800491333,132.0811309814453,77.47928619384766,-34.453861236572266,185.49717712402344,103.70994567871094,-49.555477142333984,155.00448608398438,56.67326736450195,-49.555477142333984,155.00448608398438,56.67326736450195,-32.04157638549805,125.63790130615234,47.56853485107422,-32.04157638549805,125.63790130615234,47.56853485107422,-22.14991569519043,124.89079284667969,64.44102478027344,-22.14991569519043,124.89079284667969,64.44102478027344,-19.4018611907959,132.33096313476562,79.75822448730469
13.952780723571777,192.57089233398438,110.342529296875,13.952780723571777,192.57089233398438,110.342529296875,13.952780723571777,192.57089233398438,110.342529296875,34.462650299072266,180.43194580078125,66.4140853881836,34.462650299072266,180.43194580078125,66.4140853881836,29.80370330810547,155.57363891601562,43.51209259033203,29.80370330810547,155.57363891601562,43.51209259033203,20.033082962036133,136.26266479492188,34.56114959716797,-1.429510235786438,203.31732177734375,95.81240844726562,10.09306812286377,172.92947387695312,29.71233367919922,10.09306812286377,172.92947387695312,29.71233367919922,5.0402703285217285,150.3074493408203,-6.4964165687561035,5.0402703285217285,150.3074493408203,-6.4964165687561035,6.395446300506592,130.0823974609375,-19.6926212310791,6.395446300506592,130.0823974609375,-19.6926212310791,9.757201194763184,113.65390014648438,-23.028900146484375,-13.182623863220215,199.7529754638672,94.74501037597656,-11.135080337524414,167.4203643798828,32.86119079589844,-11.135080337524414,167.4203643798828,32.86119079589844,-1.1507521867752075,129.84747314453125,4.310656547546387,-1.1507521867752075,129.84747314453125,4.310656547546387,4.739621162414551,107.68090057373047,-12.53307056427002,4.739621162414551,107.68090057373047,-12.53307056427002,12.185174942016602,90.75604248046875,-15.96064567565918,-24.146244049072266,194.38668823242188,96.25887298583984,-31.041358947753906,162.3501434326172,42.78685760498047,-31.041358947753906,162.3501434326172,42.78685760498047,-14.499767303466797,121.6539077758789,34.46446228027344,-14.499767303466797,121.6539077758789,34.46446228027344,-1.6966906785964966,121.80553436279297,59.051795959472656,-1.6966906785964966,121.80553436279297,59.051795959472656,1.8835251331329346,131.02162170410156,74.92089080810547,-32.23302459716797,184.66551208496094,102.82726287841797,-46.888526916503906,154.927734375,55.170223236083984,-46.888526916503906,154.927734375,55.170223236083984,-29.22039031982422,126.12354278564453,44.673336029052734,-29.22039031982422,126.12354278564453,44.673336029052734,-19.537837982177734,124.95320892333984,61.64279556274414,-19.537837982177734,124.95320892333984,61.64279556274414,-16.97493553161621,131.802490234375,77.26468658447266
16.13536262512207,192.9039764404297,109.85208129882812,16.13536262512207,192.9039764404297,109.85208129882812,16.13536262512207,192.9039764404297,109.85208129882812,36.842750549316406,182.2994842529297,65.62012481689453,36.842750549316406,182.2994842529297,65.62012481689453,32.72881317138672,157.88832092285156,42.14006423950195,32.72881317138672,157.88832092285156,42.14006423950195,23.072786331176758,138.52230834960938,33.18368148803711,0.5387997031211853,203.47523498535156,95.42222595214844,11.932952880859375,173.17166137695312,29.26122283935547,11.932952880859375,173.17166137695312,29.26122283935547,6.579920768737793,150.42391967773438,-6.825421333312988,6.579920768737793,150.42391967773438,-6.825421333312988,6.7516679763793945,131.77944946289062,-22.232664108276367,6.7516679763793945,131.77944946289062,-22.232664108276367,8.92606258392334,116.15724182128906,-28.83161735534668,-11.182342529296875,199.7840118408203,94.43769836425781,-9.212539672851562,167.4365234375,32.55912780761719,-9.212539672851562,167.4365234375,32.55912780761719,1.3357255458831787,130.19784545898438,3.7744674682617188,1.3357255458831787,130.19784545898438,3.7744674682617188,9.895333290100098,106.25972747802734,-9.010842323303223,9.895333290100098,106.25972747802734,-9.010842323303223,18.144302368164062,89.45393371582031,-10.787147521972656,-22.076921463012695,194.3010711669922,96.02993774414062,-28.994400024414062,162.15872192382812,42.62434768676758,-28.994400024414062,162.15872192382812,42.62434768676758,-12.333309173583984,121.65046691894531,33.6487922668457,-12.333309173583984,121.65046691894531,33.6487922668457,0.7540248036384583,121.59420776367188,58.08641052246094,0.7540248036384583,121.59420776367188,58.08641052246094,4.547874927520752,130.54331970214844,74.05833435058594,-30.01328468322754,184.49758911132812,102.65919494628906,-44.67527389526367,154.5740509033203,55.120574951171875,-44.67527389526367,154.5740509033203,55.120574951171875,-26.90080451965332,126.05491638183594,44.0410270690918,-26.90080451965332,126.05491638183594,44.0410270690918,-17.00768280029297,124.6513442993164,60.87076950073242,-17.00768280029297,124.6513442993164,60.87076950073242,-14.266836166381836,131.21603393554688,76.58436584472656
18.216814041137695,193.6571044921875,109.11173248291016,18.216814041137695,193.6571044921875,109.11173248291016,18.216814041137695,193.6571044921875,109.11173248291016,38.65939712524414,183.67730712890625,64.61205291748047,38.65939712524414,183.67730712890625,64.61205291748047,34.88776779174805,159.21986389160156,41.12267303466797,34.88776779174805,159.21986389160156,41.12267303466797,25.452470779418945,139.6083526611328,32.47041702270508,2.19649076461792,203.83053588867188,94.86128234863281,13.4328031539917,173.63067626953125,28.625917434692383,13.4328031539917,173.63067626953125,28.625917434692383,7.659948825836182,150.9568634033203,-7.442533493041992,7.659948825836182,150.9568634033203,-7.442533493041992,6.9224467277526855,133.6813507080078,-24.355297088623047,6.9224467277526855,133.6813507080078,-24.355297088623047,8.450940132141113,118.81652069091797,-32.66361999511719,-9.448246002197266,199.8682861328125,94.03656005859375,-7.530808448791504,167.41908264160156,32.20962905883789,-7.530808448791504,167.41908264160156,32.20962905883789,3.6205081939697266,130.42056274414062,3.3426907062530518,3.6205081939697266,130.42056274414062,3.3426907062530518,10.199359893798828,108.59284973144531,-13.687702178955078,10.199359893798828,108.59284973144531,-13.687702178955078,17.248083114624023,92.29402923583984,-19.876340866088867,-20.192276000976562,194.14027404785156,95.78166961669922,-27.054677963256836,161.71307373046875,42.54142379760742,-27.054677963256836,161.71307373046875,42.54142379760742,-9.506447792053223,121.77699279785156,32.731239318847656,-9.506447792053223,121.77699279785156,32.731239318847656,3.739715814590454,121.59093475341797,57.082489013671875,3.739715814590454,121.59093475341797,57.082489013671875,7.453610897064209,130.3052978515625,73.20232391357422,-27.814786911010742,184.173583984375,102.53470611572266,-42.394569396972656,153.80126953125,55.25611877441406,-42.394569396972656,153.80126953125,55.25611877441406,-24.36402702331543,125.71049499511719,43.51569747924805,-24.36402702331543,125.71049499511719,43.51569747924805,-14.04539680480957,124.2348861694336,60.081703186035156,-14.04539680480957,124.2348861694336,60.081703186035156,-10.92304801940918,130.5241241455078,75.83673858642578
20.687597274780273,194.9396209716797,107.31077575683594,20.687597274780273,194.9396209716797,107.31077575683594,20.687597274780273,194.9396209716797,107.31077575683594,39.817081451416016,181.7416534423828,63.066078186035156,39.817081451416016,181.7416534423828,63.066078186035156,35.4269905090332,155.61819458007812,41.561767578125,35.4269905090332,155.61819458007812,41.561767578125,26.002365112304688,135.42169189453125,34.366233825683594,4.091751575469971,204.40335083007812,93.23098754882812,15.380805015563965,174.03619384765625,27.081132888793945,15.380805015563965,174.03619384765625,27.081132888793945,8.417566299438477,150.3957061767578,-8.146711349487305,8.417566299438477,150.3957061767578,-8.146711349487305,6.468168258666992,133.8271942138672,-25.659940719604492,6.468168258666992,133.8271942138672,-25.659940719604492,7.437310695648193,119.23075866699219,-34.51051330566406,-7.413942813873291,200.01817321777344,92.62381744384766,-5.2870965003967285,167.10784912109375,31.047969818115234,-5.2870965003967285,167.10784912109375,31.047969818115234,5.325051784515381,130.28970336914062,1.7503972053527832,5.325051784515381,130.28970336914062,1.7503972053527832,11.5858154296875,108.56838989257812,-15.534053802490234,11.5858154296875,108.56838989257812,-15.534053802490234,17.778099060058594,92.8174057006836,-23.731462478637695,-17.916095733642578,193.92373657226562,94.58658599853516,-24.429916381835938,160.79673767089844,41.734798431396484,-24.429916381835938,160.79673767089844,41.734798431396484,-5.006277561187744,121.43099212646484,33.24183654785156,-5.006277561187744,121.43099212646484,33.24183654785156,8.308058738708496,122.73719787597656,57.521480560302734,8.308058738708496,122.73719787597656,57.521480560302734,11.895054817199707,131.8892059326172,73.42607879638672,-25.068620681762695,183.75039672851562,101.54255676269531,-39.27548599243164,152.45291137695312,54.75639724731445,-39.27548599243164,152.45291137695312,54.75639724731445,-20.138429641723633,124.89537811279297,43.51428985595703,-20.138429641723633,124.89537811279297,43.51428985595703,-9.790664672851562,124.40592193603516,60.12055969238281,-9.790664672851562,124.40592193603516,60.12055969238281,-6.680935859680176,131.0153045654297,75.74651336669922
22.878564834594727,195.70872497558594,105.77510833740234,22.878564834594727,195.70872497558594,105.77510833740234,22.878564834594727,195.70872497558594,105.77510833740234,41.53705978393555,179.6346435546875,62.287166595458984,41.53705978393555,179.6346435546875,62.287166595458984,36.832218170166016,152.2213592529297,42.52559280395508,36.832218170166016,152.2213592529297,42.52559280395508,27.348974227905273,131.6532745361328,36.56575012207031,5.9173583984375,204.69094848632812,91.81580352783203,17.03671646118164,173.94757080078125,25.81114387512207,17.03671646118164,173.94757080078125,25.81114387512207,9.102670669555664,149.1043243408203,-8.36816120147705,9.102670669555664,149.1043243408203,-8.36816120147705,6.414313316345215,132.3810272216797,-25.634685516357422,6.414313316345215,132.3810272216797,-25.634685516357422,6.796016693115234,117.90193939208984,-34.719730377197266,-5.500136375427246,200.0606231689453,91.39090728759766,-3.4311680793762207,166.62608337402344,30.096149444580078,-3.4311680793762207,166.62608337402344,30.096149444580078,6.202342987060547,129.634033203125,0.679726243019104,6.202342987060547,129.634033203125,0.679726243019104,11.885746955871582,107.81012725830078,-16.674842834472656,11.885746955871582,107.81012725830078,-16.674842834472656,17.82379913330078,92.02701568603516,-24.99759292602539,-15.847186088562012,193.7666015625,93.53882598876953,-22.305641174316406,160.0165557861328,41.07587432861328,-22.305641174316406,160.0165557861328,41.07587432861328,-1.749740719795227,121.07813262939453,33.308937072753906,-1.749740719795227,121.07813262939453,33.308937072753906,11.57069206237793,123.25489044189453,57.522705078125,11.57069206237793,123.25489044189453,57.522705078125,15.13198471069336,132.58395385742188,73.32991790771484,-22.699094772338867,183.51158142089844,100.67515563964844,-36.812992095947266,151.486572265625,54.35551834106445,-36.812992095947266,151.486572265625,54.35551834106445,-17.10965347290039,124.22635650634766,43.36969757080078,-17.10965347290039,124.22635650634766,43.36969757080078,-6.6965250968933105,124.3384780883789,59.94190979003906,-6.6965250968933105,124.3384780883789,59.94190979003906,-3.5673296451568604,131.2046356201172,75.45282745361328
24.862934112548828,196.190185546875,104.23383331298828,24.862934112548828,196.190185546875,104.23383331298828,24.862934112548828,196.190185546875,104.23383331298828,42.891197204589844,178.5583953857422,61.08504104614258,42.891197204589844,178.5583953857422,61.08504104614258,38.96493148803711,150.71214294433594,41.76371765136719,38.96493148803711,150.71214294433594,41.76371765136719,30.10983657836914,129.77487182617188,36.13198471069336,7.335073947906494,204.5832977294922,90.61197662353516,18.168935775756836,174.16744995117188,24.40839385986328,18.168935775756836,174.16744995117188,24.40839385986328,9.762036323547363,148.49432373046875,-9.03670883178711,9.762036323547363,148.49432373046875,-9.03670883178711,7.046818733215332,131.2686309814453,-25.797739028930664,7.046818733215332,131.2686309814453,-25.797739028930664,7.2891130447387695,116.8329086303711,-34.95628356933594,-3.9263370037078857,199.57115173339844,90.4156494140625,-1.951812982559204,166.16578674316406,29.101865768432617,-1.951812982559204,166.16578674316406,29.101865768432617,6.903100490570068,129.07357788085938,-0.43287599086761475,6.903100490570068,129.07357788085938,-0.43287599086761475,12.127161979675293,107.19059753417969,-17.857248306274414,12.127161979675293,107.19059753417969,-17.857248306274414,18.001737594604492,91.403564453125,-26.217531204223633,-14.011016845703125,192.9347381591797,92.77084350585938,-20.371301651000977,158.93576049804688,40.456825256347656,-20.371301651000977,158.93576049804688,40.456825256347656,1.495367169380188,120.72514343261719,32.6550178527832,1.495367169380188,120.72514343261719,32.6550178527832,15.116608619689941,123.59962463378906,56.62745666503906,15.116608619689941,123.59962463378906,56.62745666503906,18.827226638793945,132.9321746826172,72.39823150634766,-20.370824813842773,182.4619598388672,100.04511260986328,-34.31668472290039,149.9355010986328,54.02495574951172,-34.31668472290039,149.9355010986328,54.02495574951172,-13.91080093383789,123.34297180175781,42.690650939941406,-13.91080093383789,123.34297180175781,42.690650939941406,-3.266099452972412,123.93940734863281,59.1046257019043,-3.266099452972412,123.93940734863281,59.1046257019043,0.009697495959699154,130.86453247070312,74.55895233154297
26.619077682495117,195.45245361328125,103.44351196289062,26.619077682495117,195.45245361328125,103.44351196289062,26.619077682495117,195.45245361328125,103.44351196289062,43.3174934387207,175.81512451171875,60.626983642578125,43.3174934387207,175.81512451171875,60.626983642578125,40.52815628051758,148.2860107421875,40.66426086425781,40.52815628051758,148.2860107421875,40.66426086425781,32.373558044433594,127.19402313232422,34.5709342956543,8.573981285095215,203.71632385253906,90.43167877197266,18.936687469482422,175.6336212158203,23.130962371826172,18.936687469482422,175.6336212158203,23.130962371826172,11.694170951843262,150.451904296875,-10.9540433883667,11.694170951843262,150.451904296875,-10.9540433883667,9.388066291809082,133.9837646484375,-28.51852798461914,9.388066291809082,133.9837646484375,-28.51852798461914,9.804872512817383,120.2137680053711,-38.64480209350586,-2.535994529724121,198.3748016357422,90.30438995361328,-0.8378103971481323,166.891845703125,27.973527908325195,-0.8378103971481323,166.891845703125,27.973527908325195,7.948500156402588,130.21145629882812,-2.091273307800293,7.948500156402588,130.21145629882812,-2.091273307800293,13.132088661193848,108.57142639160156,-19.82836151123047,13.132088661193848,108.57142639160156,-19.82836151123047,19.423810958862305,92.87396240234375,-28.05265998840332,-12.369447708129883,191.36973571777344,92.65422821044922,-18.797788619995117,158.77322387695312,39.463226318359375,-18.797788619995117,158.77322387695312,39.463226318359375,3.52593994140625,121.2300796508789,29.911544799804688,3.52593994140625,121.2300796508789,29.911544799804688,17.93560218811035,123.78191375732422,53.45573043823242,17.93560218811035,123.78191375732422,53.45573043823242,22.316064834594727,132.4896240234375,69.41096496582031,-18.265743255615234,180.49710083007812,99.72959899902344,-32.188663482666016,148.9547882080078,53.022560119628906,-32.188663482666016,148.9547882080078,53.022560119628906,-11.17310905456543,123.33991241455078,40.6026725769043,-11.17310905456543,123.33991241455078,40.6026725769043,-0.5000779032707214,124.12923431396484,56.990089416503906,-0.5000779032707214,124.12923431396484,56.990089416503906,3.1843204498291016,130.4574432373047,72.60749816894531
28.12822151184082,195.11048889160156,102.83829498291016,28.12822151184082,195.11048889160156,102.83829498291016,28.12822151184082,195.11048889160156,102.83829498291016,43.481597900390625,173.59117126464844,60.424739837646484,43.481597900390625,173.59117126464844,60.424739837646484,41.03540802001953,146.0858612060547,40.38435363769531,41.03540802001953,146.0858612060547,40.38435363769531,33.33815002441406,124.91886138916016,33.96499252319336,9.79616928100586,203.25135803222656,90.15416717529297,19.898836135864258,176.39501953125,22.315505981445312,19.898836135864258,176.39501953125,22.315505981445312,13.853404998779297,151.17430114746094,-11.97339916229248,13.853404998779297,151.17430114746094,-11.97339916229248,11.975218772888184,135.08938598632812,-29.939390182495117,11.975218772888184,135.08938598632812,-29.939390182495117,13.104670524597168,121.27806091308594,-39.954345703125,-1.2187891006469727,197.7158203125,90.06487274169922,0.336633563041687,167.22976684570312,27.236703872680664,0.336633563041687,167.22976684570312,27.236703872680664,8.743136405944824,130.7898712158203,-3.226513385772705,8.743136405944824,130.7898712158203,-3.226513385772705,13.702653884887695,109.29173278808594,-21.198652267456055,13.702653884887695,109.29173278808594,-21.198652267456055,20.23227882385254,93.61259460449219,-29.27106285095215,-10.900535583496094,190.5017852783203,92.4124526977539,-17.348129272460938,158.61756896972656,38.79375076293945,-17.348129272460938,158.61756896972656,38.79375076293945,5.246055603027344,121.5842056274414,27.972335815429688,5.246055603027344,121.5842056274414,27.972335815429688,20.03643798828125,123.75962829589844,51.31737518310547,20.03643798828125,123.75962829589844,51.31737518310547,24.78040885925293,131.9537811279297,67.43980407714844,-16.52509117126465,179.41860961914062,99.38158416748047,-30.411731719970703,148.35545349121094,52.34379577636719,-30.411731719970703,148.35545349121094,52.34379577636719,-9.33165454864502,123.01644897460938,39.47542953491211,-9.33165454864502,123.01644897460938,39.47542953491211,1.7162435054779053,123.99578857421875,55.60207748413086,1.7162435054779053,123.99578857421875,55.60207748413086,6.28251838684082,129.93238830566406,71.1401138305664
