0.2839923681336831,0.1838932870930936,0.798099930273219
0.2751678622204121,0.18272715986172372,0.7981982923910635
0.27389530732866163,0.17712383905356432,0.7995980768857942
0.2785590204786228,0.16834780339238797,0.801879018550538
0.28536764431905937,0.1587651000241479,0.8043262447498307
0.30054740794862944,0.1578503444410133,0.8013917630542728
0.31323426806223154,0.157397702166584,0.7985942690338952
0.3232496044214006,0.15739147235561823,0.7961755127915433
0.33221627100619955,0.15834279757632075,0.7940915101992534
0.33227169080357655,0.1550934535214168,0.7976259646055581
0.329936472014948,0.15622147823896348,0.8003252313818177
0.3282777936142214,0.15773603187589114,0.8025215180404075
0.32630829918820226,0.16039646213715297,0.8041793536038035
0.3239518225431759,0.16252488484891536,0.8053374003813705
0.3223342331129384,0.16349282907869522,0.806465899252915
0.32190133579447533,0.16270358587876377,0.8075850662282811
0.3234851416680087,0.1609105133551676,0.8087413509924097
0.3260798572698249,0.15787178810951819,0.8098148778504743
0.3287646733137315,0.15575983941004878,0.8107623692755936
0.33009267603677195,0.15475826143829075,0.8114430839580455
0.33101537452801644,0.15369515037361392,0.8119714083537666
0.33245568406287873,0.15309099745263488,0.8124264954895164
0.3350006858431058,0.15303852347053137,0.8130799142609924
0.33769647376472633,0.15337945272285225,0.8136970306424711
0.3405510698555627,0.15477106234030025,0.8144710249470801
0.33988496579251226,0.15602566481182478,0.814697924981787
0.3419268721453008,0.15621582807720102,0.8150145597705016
0.34392697029733377,0.15517896664298192,0.8152729707872064
0.34484564795921635,0.15301157520984976,0.8154257452093621
0.34728459373931386,0.15057385017003355,0.815287829980444
0.34821122065461907,0.14784989258367887,0.8154090786549908
0.3500965756946872,0.14429325458859488,0.815378272635618
0.353328803629525,0.1421785862766063,0.8154257492108581
0.3548947905618913,0.14096117930989926,0.815454538981963
0.3565551054406644,0.13874830196264654,0.8155106038423128
0.3571876321445675,0.1373693755571761,0.8161173448435441
0.37245969320249017,0.1414072872494394,0.8126323610448853
0.3910342788248595,0.14309024619636013,0.8105545564315388
0.412279289145534,0.1434969375209869,0.8098698033613108
0.43386934084116824,0.14189664518254652,0.8095861980274783
0.4543679009604489,0.14075969914324205,0.8092982009910443
0.47030715922292465,0.14186443770446644,0.8085799916991991
0.48061436828808013,0.14481392199285104,0.8075318847432911
0.4846041989134129,0.15019683041890453,0.8064687143773437
0.47757392918834185,0.15989529256450474,0.8055862648284506
0.4479719314923738,0.16680661549592024,0.810585777799604
0.4166306484019575,0.17797347942636854,0.8135834921743434
0.3911187124057456,0.18371535595862554,0.8151767008825761
0.3697614533399616,0.18517971040023617,0.8152550228728943
0.3544054520214708,0.181641326664435,0.8155382924531889
0.34940029864798383,0.1778683561896779,0.8143510316447538
0.3587099983473916,0.1739704669963853,0.8115272803067697
0.375378197226782,0.1671153966156611,0.8112648982133948
0.4003369378944246,0.16042260244961426,0.8128707148756202
0.4236641316479819,0.1546227915725984,0.8137094774991827
0.44790714807109744,0.14971750958453,0.8143971257943043
0.46369259282675657,0.1488534137448685,0.8133521708846772
0.4719521931143156,0.15053786938164926,0.8102961965764734
0.46631184784656554,0.1576078062527948,0.8059146662874053
0.44625047216273117,0.16436563890603395,0.8006680789329721
0.4268022894654031,0.16695168233711932,0.7954495846325447
0.38815337193181065,0.16487920831868053,0.7947683606359224
0.3511379694476915,0.16391761173575503,0.796081978517984
0.3235900732565007,0.16378899192266516,0.7957242911461222
0.30241300087673295,0.1629357232266937,0.7946952130137461
0.28572386274027384,0.15884044396318098,0.7935749307816735
0.277849022597362,0.15302247692533477,0.79454819558336
0.2658632507666585,0.1482626332456336,0.7944795816592674
0.26678938207820124,0.14952435836239086,0.7939386438496125
0.26823308101109156,0.14936191645000818,0.7929895830292608
0.2680664189431905,0.14464116196194787,0.7910400197944849
0.2701011822471706,0.14008996765494075,0.7901806721827942
0.273847755493307,0.13719155206637446,0.7900530564734627
0.28097343702579103,0.13656412089686487,0.7905814779902443
0.288930926815091,0.13252463570052164,0.7909098940347068
0.2975055037002612,0.12820417516607385,0.7909628718345951
0.31010999531686245,0.123238680393011,0.7910161053674667
0.3249357797579915,0.1179541398639854,0.7909186774169399
0.3371823588936351,0.11234630107193944,0.7906636000686866
0.35388828920773996,0.10585829665400759,0.7899255299702332
0.37345948477574176,0.09980614675859156,0.7892041288158356
0.3982110958962881,0.0844318955407184,0.7868191938688431
0.43350236070709336,0.08025411039853969,0.791106586175395
0.4757574431805409,0.061372103294389024,0.7909586773099335
0.5148538595115717,0.03783363252062022,0.7843879720940757
0.5461138280300499,0.01933230496442573,0.7720466233486192
0.5650090817489222,0.007454577125764583,0.7628905913886603
0.5688297931984891,0.003742264061427747,0.7590635140334716
0.5672233868831373,0.0011447120363653474,0.7572083464482966
0.562611081443297,0.0010754267674426554,0.7562848448651571
0.5543628189373955,0.007504082539609769,0.7577232377418905
0.5450229602698577,0.017874657987148157,0.7611072380447133
0.541058145341573,0.02750525513238955,0.7630173917289627
0.5374136681548762,0.037077319228713934,0.765080562733326
0.5364229056954475,0.04485680956291227,0.7666574729350661
0.5342271432970485,0.05396609953708653,0.7683896016481935
0.5308516293276728,0.05818263611005525,0.7688642084415025
0.5261264233764447,0.05717611131889733,0.7694081211048374
0.5225910176779021,0.052753559945158734,0.770032343059448
0.5277157968958335,0.04206623937308507,0.7705020709775887
0.537385373025991,0.024633373353868837,0.7714200423687272
0.5689692145543299,0.0007965953192998754,0.7501731322217844
0.6598860297463585,0.0007959314808765328,0.6412172058928558
0.8529113334572056,0.06689795606898485,0.31984703708593276
0.9608869776924376,0.9999999117947054,0.9999998820467697
0.9907539703287638,1.0000000248875232,0.9999999749794588
0.9917469297140098,1.0000000373024065,0.9963669073179968
0.9853086624667089,0.9999999194468918,0.9966822846836072
0.9785744481857384,0.9999999976494882,0.9965542277445323
0.9722289967559172,1.0000000477322786,0.996395957464447
0.9669660920370795,1.0000000319433298,0.9961133857865783
0.9627302495763719,0.9999999990194366,0.9960370416331685
0.9592265501245378,0.9999999326703158,0.9960781950136178
0.9576594032558401,1.0000000281775927,0.9962074696372696
0.9585761832390307,0.999999985872234,0.9961041428353447
0.9610686871229038,0.9995661962826975,0.9958930370673719
0.9632716603409893,0.9991523700935155,0.9960656224837905
0.966052066544075,0.9987897024435439,0.9967450924563199
0.9693023643803765,0.9986711887916109,0.9973424198764331
0.9722924196706473,0.9988285480153662,0.9978975394841749
0.9758993053634218,0.9985984369513067,0.9984589071754051
0.9794978331963906,0.9983707830572643,0.9985970675485065
0.9824291881383533,0.9982841025883675,0.9986232294044586
0.9851161122646797,0.9981153658417684,0.9986161186522875
0.9864368208316989,0.9981099845544739,0.9985370779118647
0.9876843001516766,0.9981059056584296,0.9984753650877635
0.9886606419922006,0.9979578985536335,0.9982629567275192
0.9891469801505598,0.9981055436213937,0.9979750531190386
0.9894400592128859,0.9983932381593806,0.9977579616722174
